date;time;air_temperature;rel_humidity;precipitation;wind_speed;wind_direction;radiation;radiation_short
10/13/2022;7:00 am;12.44;100.00;0.0;1.94;207.18;0.00;0.00
10/13/2022;8:00 am;12.32;100.00;0.0;1.51;207.80;0.00;28.50
10/13/2022;9:00 am;12.07;100.00;0.0;1.66;196.63;0.15;151.50
10/13/2022;10:00 am;11.78;100.00;0.0;1.42;181.14;3.19;324.00
10/13/2022;11:00 am;12.02;100.00;0.0;2.14;188.62;13.36;457.50
10/13/2022;12:00 pm;12.58;100.00;0.0;2.41;202.26;28.25;548.50
10/13/2022;1:00 pm;13.32;100.00;0.0;2.35;216.24;31.97;556.50
10/13/2022;2:00 pm;13.01;100.00;0.0;3.38;194.34;30.68;495.00
10/13/2022;3:00 pm;13.11;100.00;0.0;2.53;217.83;49.47;400.00
10/13/2022;4:00 pm;13.86;100.00;0.0;2.62;201.29;39.35;350.00
10/13/2022;5:00 pm;13.81;100.00;0.0;1.95;198.12;20.23;319.00
10/13/2022;6:00 pm;13.78;100.00;0.2;0.87;200.76;9.48;215.00
10/13/2022;7:00 pm;13.50;100.00;0.4;0.43;227.60;7.22;79.00
10/13/2022;8:00 pm;13.43;100.00;0.0;1.59;213.08;2.60;2.50
10/13/2022;9:00 pm;13.43;100.00;0.0;1.60;197.33;0.01;0.00
10/13/2022;10:00 pm;13.32;100.00;0.0;1.54;184.22;0.00;0.00
10/13/2022;11:00 pm;13.37;100.00;0.0;1.57;177.01;0.00;0.00
10/14/2022;12:00 am;13.41;100.00;0.0;0.89;152.20;0.00;0.00
10/14/2022;1:00 am;13.48;100.00;0.0;0.66;143.84;0.00;0.00
10/14/2022;2:00 am;13.68;100.00;0.0;1.11;165.66;0.00;0.00
10/14/2022;3:00 am;13.88;100.00;0.0;1.47;157.48;0.00;0.00
10/14/2022;4:00 am;13.90;100.00;0.0;1.87;193.37;0.00;0.00
10/14/2022;5:00 am;14.00;100.00;0.0;2.03;194.96;0.00;0.00
10/14/2022;6:00 am;13.99;100.00;0.0;2.03;215.46;0.00;0.00
10/14/2022;7:00 am;14.03;100.00;0.0;2.09;198.48;0.00;0.00
10/14/2022;8:00 am;13.94;100.00;0.0;2.02;192.93;0.00;27.50
10/14/2022;9:00 am;13.82;100.00;0.2;2.00;182.90;0.11;144.00
10/14/2022;10:00 am;13.80;100.00;0.2;1.94;176.57;3.63;286.50
10/14/2022;11:00 am;14.02;100.00;0.0;1.94;199.79;11.38;397.00
10/14/2022;12:00 pm;14.34;100.00;0.2;2.08;202.44;18.39;490.00
10/14/2022;1:00 pm;14.69;100.00;0.0;2.71;234.37;22.21;488.00
10/14/2022;2:00 pm;15.40;100.00;0.0;2.77;230.76;52.15;482.00
10/14/2022;3:00 pm;16.07;99.64;0.0;2.21;260.24;23.39;470.00
10/14/2022;4:00 pm;16.49;91.79;0.0;;271.85;;413.00
10/14/2022;5:00 pm;16.58;88.71;0.0;;264.28;;327.50
10/14/2022;6:00 pm;16.41;95.48;0.0;2.15;237.89;25.26;212.00
10/14/2022;7:00 pm;16.15;98.62;0.0;0.95;234.02;21.10;76.00
10/14/2022;8:00 pm;14.51;100.00;0.0;0.00;175.43;6.05;1.00
10/14/2022;9:00 pm;13.45;100.00;0.0;0.00;344.16;0.02;0.00
10/14/2022;10:00 pm;12.91;100.00;0.0;0.00;344.16;0.00;0.00
10/14/2022;11:00 pm;12.97;100.00;0.0;0.62;326.57;0.00;0.00
10/15/2022;12:00 am;13.66;100.00;0.0;1.43;218.71;0.00;0.00
10/15/2022;1:00 am;13.68;100.00;0.0;1.81;200.68;0.00;0.00
10/15/2022;2:00 am;13.81;100.00;0.0;2.11;226.63;0.00;0.00
10/15/2022;3:00 am;13.68;100.00;0.0;2.07;222.85;0.00;0.00
10/15/2022;4:00 am;13.60;100.00;0.0;2.15;213.52;0.00;0.00
10/15/2022;5:00 am;13.40;100.00;0.0;2.01;212.64;0.00;0.00
10/15/2022;6:00 am;13.16;100.00;0.0;1.83;180.09;0.00;0.00
10/15/2022;7:00 am;13.07;100.00;0.0;2.48;197.95;0.00;0.00
10/15/2022;8:00 am;12.92;100.00;0.0;1.95;193.72;0.00;26.50
10/15/2022;9:00 am;13.02;100.00;0.0;1.87;181.76;0.11;144.50
10/15/2022;10:00 am;13.52;100.00;0.0;2.69;181.41;4.35;315.00
10/15/2022;11:00 am;13.91;100.00;0.2;2.43;164.08;18.87;443.50
10/15/2022;12:00 pm;14.61;100.00;0.0;4.01;175.60;18.85;533.50
10/15/2022;1:00 pm;15.98;100.00;0.0;5.76;237.01;9.65;524.50
10/15/2022;2:00 pm;16.93;100.00;0.0;;259.89;;468.50
10/15/2022;3:00 pm;17.55;93.06;0.0;;278.97;;440.50
10/15/2022;4:00 pm;16.91;88.42;0.0;;277.30;;420.50
10/15/2022;5:00 pm;17.76;77.70;0.0;;275.63;;376.00
10/15/2022;6:00 pm;17.50;79.06;0.0;3.44;266.40;18.86;257.50
10/15/2022;7:00 pm;17.41;82.22;0.0;4.51;239.12;42.46;92.50
10/15/2022;8:00 pm;16.23;83.90;0.0;3.44;232.00;8.33;0.00
10/15/2022;9:00 pm;15.08;88.04;0.0;2.71;214.84;0.02;0.00
10/15/2022;10:00 pm;13.84;96.13;0.0;1.50;221.88;0.00;0.00
10/15/2022;11:00 pm;13.25;100.00;0.0;1.30;174.72;0.00;0.00
10/16/2022;12:00 am;13.49;100.00;0.0;1.72;176.48;0.00;0.00
10/16/2022;1:00 am;13.08;100.00;0.0;2.16;177.80;0.00;0.00
10/16/2022;2:00 am;13.34;100.00;0.0;2.61;182.90;0.00;0.00
10/16/2022;3:00 am;13.79;100.00;0.0;3.53;190.21;0.00;0.00
10/16/2022;4:00 am;13.44;100.00;0.0;3.57;203.93;0.00;0.00
10/16/2022;5:00 am;13.27;100.00;0.0;3.29;205.69;0.00;0.00
10/16/2022;6:00 am;13.01;100.00;0.0;3.28;203.84;0.00;0.00
10/16/2022;7:00 am;13.06;100.00;0.0;2.89;210.09;0.00;0.00
10/16/2022;8:00 am;12.93;100.00;0.0;3.33;218.36;0.00;27.00
10/16/2022;9:00 am;13.03;100.00;0.0;3.43;223.73;0.08;156.00
10/16/2022;10:00 am;12.87;100.00;0.0;3.05;213.70;5.41;353.50
10/16/2022;11:00 am;13.32;98.93;0.0;3.02;213.78;7.75;519.00
10/16/2022;12:00 pm;14.68;92.21;0.0;;228.57;;640.00
10/16/2022;1:00 pm;15.73;88.48;0.0;;230.41;;689.50
10/16/2022;2:00 pm;16.50;84.33;0.0;;245.72;;624.00
10/16/2022;3:00 pm;17.81;75.10;0.0;;226.54;;526.00
10/16/2022;4:00 pm;18.01;75.56;0.0;;187.04;;469.00
10/16/2022;5:00 pm;17.99;85.09;0.0;2.52;169.00;56.09;385.00
10/16/2022;6:00 pm;17.80;87.10;0.0;2.01;158.54;48.95;246.00
10/16/2022;7:00 pm;17.12;91.46;0.0;0.92;156.51;12.52;84.00
10/16/2022;8:00 pm;16.99;95.90;0.0;0.99;241.32;2.13;0.00
10/16/2022;9:00 pm;16.25;100.00;0.0;0.96;136.10;0.00;0.00
10/16/2022;10:00 pm;15.52;100.00;0.4;0.97;243.52;0.00;0.00
10/16/2022;11:00 pm;15.05;100.00;0.0;1.05;52.96;0.00;0.00
10/17/2022;12:00 am;14.34;100.00;0.0;1.04;125.54;0.00;0.00
10/17/2022;1:00 am;14.08;100.00;0.0;0.99;105.13;0.00;0.00
10/17/2022;2:00 am;14.17;100.00;0.0;0.53;25.69;0.00;0.00
10/17/2022;3:00 am;14.73;100.00;0.0;1.87;130.65;0.00;0.00
10/17/2022;4:00 am;15.60;100.00;0.0;2.19;156.25;0.00;0.00
10/17/2022;5:00 am;16.30;100.00;0.0;2.65;176.75;0.00;0.00
10/17/2022;6:00 am;16.97;100.00;0.0;3.19;191.88;0.00;0.00
10/17/2022;7:00 am;17.06;100.00;0.0;2.15;203.67;0.00;0.00
10/17/2022;8:00 am;16.75;100.00;0.0;1.24;206.04;0.00;26.00
10/17/2022;9:00 am;17.24;100.00;0.0;2.13;199.97;0.01;157.00
10/17/2022;10:00 am;16.95;100.00;3.2;4.06;201.12;0.18;358.00
10/17/2022;11:00 am;16.22;100.00;3.2;2.80;190.82;6.50;527.50
10/17/2022;12:00 pm;16.20;100.00;0.4;2.09;192.85;13.67;645.00
10/17/2022;1:00 pm;16.44;100.00;0.0;2.45;200.41;22.58;706.00
10/17/2022;2:00 pm;17.25;100.00;0.0;2.37;217.83;78.81;669.50
10/17/2022;3:00 pm;18.01;100.00;0.0;2.37;230.59;45.76;555.00
10/17/2022;4:00 pm;18.01;100.00;0.0;2.65;227.60;42.27;443.50
10/17/2022;5:00 pm;18.49;100.00;0.0;2.48;220.91;56.19;359.00
10/17/2022;6:00 pm;18.47;100.00;0.0;2.35;219.94;38.68;245.00
10/17/2022;7:00 pm;18.03;100.00;0.0;1.62;210.79;13.62;82.50
10/17/2022;8:00 pm;17.40;100.00;0.0;1.36;178.33;2.38;0.00
10/17/2022;9:00 pm;16.66;100.00;0.0;1.10;204.19;0.01;0.00
10/17/2022;10:00 pm;16.42;100.00;0.0;1.05;209.39;0.00;0.00
10/17/2022;11:00 pm;16.21;100.00;0.0;0.96;241.23;0.00;0.00
10/18/2022;12:00 am;15.69;100.00;0.0;0.31;162.14;0.00;0.00
10/18/2022;1:00 am;15.57;100.00;0.0;0.23;220.20;0.00;0.00
10/18/2022;2:00 am;15.50;100.00;0.0;0.29;263.67;0.00;0.00
10/18/2022;3:00 am;15.34;100.00;0.0;0.28;263.49;0.00;0.00
10/18/2022;4:00 am;15.30;100.00;0.0;0.44;165.66;0.00;0.00
10/18/2022;5:00 am;15.39;100.00;0.0;1.09;347.07;0.00;0.00
10/18/2022;6:00 am;15.17;100.00;0.0;1.42;318.03;0.00;0.00
10/18/2022;7:00 am;15.17;100.00;0.0;1.34;337.48;0.00;0.00
10/18/2022;8:00 am;15.22;100.00;0.0;1.38;218.98;0.00;22.50
10/18/2022;9:00 am;13.58;100.00;0.0;0.16;276.95;0.06;141.00
10/18/2022;10:00 am;12.46;100.00;0.0;0.65;306.86;3.70;329.00
10/18/2022;11:00 am;12.85;100.00;0.0;0.68;254.96;31.90;493.00
10/18/2022;12:00 pm;13.74;100.00;0.0;;36.25;;608.50
10/18/2022;1:00 pm;15.27;100.00;0.0;;26.92;;653.00
10/18/2022;2:00 pm;17.71;96.29;0.0;;34.84;;615.00
10/18/2022;3:00 pm;18.51;79.65;0.0;;35.72;;545.00
10/18/2022;4:00 pm;19.29;72.69;0.0;;35.54;;457.00
10/18/2022;5:00 pm;19.43;74.76;0.0;;194.08;;346.00
10/18/2022;6:00 pm;19.49;75.99;0.0;1.62;186.95;36.27;219.00
10/18/2022;7:00 pm;18.85;82.22;0.0;2.22;109.09;40.08;73.00
10/18/2022;8:00 pm;16.96;90.98;0.0;1.99;252.05;3.54;0.00
10/18/2022;9:00 pm;15.29;98.66;0.0;1.69;169.88;0.00;0.00
10/18/2022;10:00 pm;14.14;100.00;0.0;1.46;174.63;0.00;0.00
10/18/2022;11:00 pm;13.22;100.00;0.0;1.68;174.98;0.00;0.00
10/19/2022;12:00 am;12.46;100.00;0.0;1.22;340.73;0.00;0.00
10/19/2022;1:00 am;11.66;100.00;0.0;1.30;258.30;0.00;0.00
10/19/2022;2:00 am;11.13;100.00;0.0;1.30;124.31;0.00;0.00
10/19/2022;3:00 am;10.83;100.00;0.0;1.66;24.28;0.00;0.00
10/19/2022;4:00 am;10.66;100.00;0.0;1.49;59.30;0.00;0.00
10/19/2022;5:00 am;10.45;100.00;0.0;1.86;79.97;0.00;0.00
10/19/2022;6:00 am;10.22;100.00;0.0;1.94;68.10;0.00;0.00
10/19/2022;7:00 am;10.10;100.00;0.0;1.73;27.45;0.00;0.00
10/19/2022;8:00 am;10.11;100.00;0.0;2.36;113.66;0.00;23.50
10/19/2022;9:00 am;9.92;100.00;0.0;1.66;163.90;0.16;152.00
10/19/2022;10:00 am;9.80;100.00;0.0;1.75;78.12;7.77;351.50
10/19/2022;11:00 am;10.39;99.13;0.0;2.06;73.55;11.87;518.50
10/19/2022;12:00 pm;11.51;94.93;0.0;;104.25;;640.50
10/19/2022;1:00 pm;12.83;91.27;0.0;;106.80;;711.00
10/19/2022;2:00 pm;14.30;87.36;0.0;;98.01;;730.00
10/19/2022;3:00 pm;14.83;86.02;0.0;;97.39;;690.50
10/19/2022;4:00 pm;16.26;83.57;0.0;;92.99;;589.00
10/19/2022;5:00 pm;16.82;82.61;0.0;;101.44;;444.50
10/19/2022;6:00 pm;17.25;83.66;0.0;2.66;106.01;24.82;269.50
10/19/2022;7:00 pm;16.61;84.77;0.0;2.56;92.38;34.66;87.50
10/19/2022;8:00 pm;15.33;91.71;0.0;2.88;63.69;2.45;0.00
10/19/2022;9:00 pm;14.34;98.69;0.0;2.60;63.61;0.00;0.00
10/19/2022;10:00 pm;13.58;100.00;0.0;2.84;71.00;0.00;0.00
10/19/2022;11:00 pm;13.12;100.00;0.0;3.68;67.92;0.00;0.00
10/20/2022;12:00 am;12.77;100.00;0.0;2.45;81.82;0.00;0.00
10/20/2022;1:00 am;12.52;100.00;0.0;2.36;90.35;0.00;0.00
10/20/2022;2:00 am;12.23;100.00;0.0;2.32;73.64;0.00;0.00
10/20/2022;3:00 am;11.86;100.00;0.0;1.72;73.28;0.00;0.00
10/20/2022;4:00 am;11.61;100.00;0.0;2.56;52.43;0.00;0.00
10/20/2022;5:00 am;11.44;100.00;0.0;2.28;68.98;0.00;0.00
10/20/2022;6:00 am;11.37;100.00;0.0;1.30;210.79;0.00;0.00
10/20/2022;7:00 am;11.22;100.00;0.0;1.55;101.26;0.00;0.00
10/20/2022;8:00 am;11.27;100.00;0.0;1.70;65.19;0.00;21.50
10/20/2022;9:00 am;11.54;100.00;0.0;1.46;127.39;0.04;145.50
10/20/2022;10:00 am;12.31;100.00;0.0;1.73;136.01;5.14;343.00
10/20/2022;11:00 am;13.80;100.00;0.0;1.41;213.52;9.63;510.50
10/20/2022;12:00 pm;14.47;100.00;0.2;2.04;129.68;21.17;629.50
10/20/2022;1:00 pm;15.41;100.00;0.0;1.58;158.36;45.68;691.50
10/20/2022;2:00 pm;16.38;100.00;0.0;2.97;172.61;38.46;702.50
10/20/2022;3:00 pm;17.71;99.21;0.0;3.70;201.38;26.43;661.00
10/20/2022;4:00 pm;18.69;91.96;0.0;;211.67;;577.50
10/20/2022;5:00 pm;19.27;88.50;0.0;;186.16;;451.50
10/20/2022;6:00 pm;19.64;89.67;0.0;2.09;183.26;18.09;276.50
10/20/2022;7:00 pm;19.58;99.00;0.0;2.28;176.92;25.50;90.50
10/20/2022;8:00 pm;18.40;100.00;0.0;0.59;147.98;2.21;0.00
10/20/2022;9:00 pm;17.66;100.00;0.0;0.00;147.62;0.00;0.00
10/20/2022;10:00 pm;17.36;100.00;0.0;0.84;166.01;0.00;0.00
10/20/2022;11:00 pm;17.25;100.00;0.0;1.49;163.90;0.00;0.00
10/21/2022;12:00 am;16.44;100.00;0.0;0.79;220.82;0.00;0.00
10/21/2022;1:00 am;17.06;100.00;0.0;1.62;143.93;0.00;0.00
10/21/2022;2:00 am;16.79;100.00;0.0;1.67;177.27;0.00;0.00
10/21/2022;3:00 am;16.28;100.00;0.0;2.08;191.44;0.00;0.00
10/21/2022;4:00 am;15.70;100.00;0.0;1.78;178.77;0.00;0.00
10/21/2022;5:00 am;15.09;100.00;0.0;1.76;188.71;0.00;0.00
10/21/2022;6:00 am;14.31;100.00;0.0;0.91;201.56;0.00;0.00
10/21/2022;7:00 am;13.55;100.00;0.0;0.25;158.98;0.00;0.00
10/21/2022;8:00 am;13.63;100.00;0.0;0.71;164.16;0.00;19.00
10/21/2022;9:00 am;14.18;100.00;0.0;1.35;136.54;0.01;130.00
10/21/2022;10:00 am;14.75;100.00;0.0;1.80;171.91;2.64;309.00
10/21/2022;11:00 am;15.57;100.00;0.0;3.30;215.54;17.63;474.50
10/21/2022;12:00 pm;16.43;99.05;0.0;4.71;202.17;26.08;589.50
10/21/2022;1:00 pm;16.72;94.33;0.0;;211.06;;544.50
10/21/2022;2:00 pm;17.05;94.40;0.0;;203.14;;411.50
10/21/2022;3:00 pm;18.67;88.16;0.0;;223.55;;338.00
10/21/2022;4:00 pm;19.52;83.08;0.0;;214.05;;314.50
10/21/2022;5:00 pm;20.47;77.36;0.0;;215.63;;264.00
10/21/2022;6:00 pm;20.36;74.50;0.0;;216.60;;174.00
10/21/2022;7:00 pm;19.13;82.34;0.0;3.98;218.98;9.20;66.50
10/21/2022;8:00 pm;18.29;94.70;0.0;3.17;198.21;3.32;0.00
10/21/2022;9:00 pm;17.11;100.00;0.0;2.16;193.64;0.00;0.00
10/21/2022;10:00 pm;16.97;100.00;0.0;2.53;183.78;0.00;0.00
10/21/2022;11:00 pm;16.66;100.00;0.0;2.99;214.58;0.00;0.00
10/22/2022;12:00 am;16.34;100.00;0.0;2.97;180.18;0.00;0.00
10/22/2022;1:00 am;15.96;100.00;0.0;2.49;188.01;0.00;0.00
10/22/2022;2:00 am;15.59;100.00;0.0;2.55;172.35;0.00;0.00
10/22/2022;3:00 am;15.40;100.00;0.0;3.76;185.54;0.00;0.00
10/22/2022;4:00 am;14.89;100.00;0.0;2.84;195.66;0.00;0.00
10/22/2022;5:00 am;14.59;100.00;0.0;2.66;193.20;0.00;0.00
10/22/2022;6:00 am;14.53;100.00;0.0;2.74;201.20;0.00;0.00
10/22/2022;7:00 am;15.10;100.00;0.0;5.51;213.78;0.00;0.00
10/22/2022;8:00 am;14.69;100.00;0.0;4.60;210.18;0.00;18.00
10/22/2022;9:00 am;14.66;100.00;0.0;3.69;219.68;0.01;139.00
10/22/2022;10:00 am;14.95;100.00;0.0;3.49;202.35;3.86;332.00
10/22/2022;11:00 am;14.77;97.76;0.0;2.97;242.03;9.19;488.00
10/22/2022;12:00 pm;15.24;93.57;0.0;;237.72;;598.50
10/22/2022;1:00 pm;16.00;91.57;0.0;;242.55;;658.50
10/22/2022;2:00 pm;16.89;88.30;0.0;;233.49;;669.50
10/22/2022;3:00 pm;17.14;84.39;0.0;;243.34;;612.50
10/22/2022;4:00 pm;17.91;81.85;0.0;;253.02;;521.00
10/22/2022;5:00 pm;17.89;80.56;0.0;;243.52;;414.00
10/22/2022;6:00 pm;18.26;79.91;0.0;;229.44;;258.00
10/22/2022;7:00 pm;17.50;83.67;0.0;;211.14;;85.00
10/22/2022;8:00 pm;15.26;97.14;0.0;0.17;202.26;0.44;0.00
10/22/2022;9:00 pm;13.92;100.00;0.0;0.00;229.62;0.00;0.00
10/22/2022;10:00 pm;13.21;100.00;0.0;0.00;251.97;0.00;0.00
10/22/2022;11:00 pm;14.51;100.00;0.0;0.77;145.95;0.00;0.00
10/23/2022;12:00 am;14.68;100.00;0.0;0.57;145.78;0.00;0.00
10/23/2022;1:00 am;14.67;100.00;0.0;0.59;111.64;0.00;0.00
10/23/2022;2:00 am;13.93;100.00;0.0;0.53;56.31;0.00;0.00
10/23/2022;3:00 am;13.59;100.00;0.0;0.00;38.36;0.00;0.00
10/23/2022;4:00 am;14.77;100.00;0.0;1.59;130.73;0.00;0.00
10/23/2022;5:00 am;15.25;100.00;0.0;2.17;137.77;0.00;0.00
10/23/2022;6:00 am;14.96;100.00;0.0;1.88;133.11;0.00;0.00
10/23/2022;7:00 am;14.30;100.00;0.0;0.17;117.80;0.00;0.00
10/23/2022;8:00 am;13.95;100.00;0.0;0.31;65.63;0.00;17.50
10/23/2022;9:00 am;13.87;100.00;0.0;0.20;122.99;0.01;140.50
10/23/2022;10:00 am;14.23;100.00;0.0;0.43;96.95;2.13;340.50
10/23/2022;11:00 am;15.45;100.00;0.0;2.08;131.27;5.85;509.00
10/23/2022;12:00 pm;15.67;100.00;0.0;0.81;92.46;12.57;631.50
10/23/2022;1:00 pm;16.07;100.00;0.0;2.48;180.62;31.51;699.00
10/23/2022;2:00 pm;16.93;100.00;0.0;3.51;141.82;54.27;707.00
10/23/2022;3:00 pm;17.81;92.34;0.0;3.73;165.66;17.90;654.50
10/23/2022;4:00 pm;18.94;85.55;0.0;;162.84;;551.00
10/23/2022;5:00 pm;19.81;81.44;0.0;;193.37;;406.50
10/23/2022;6:00 pm;19.31;82.63;0.0;;170.41;;246.00
10/23/2022;7:00 pm;19.20;90.01;0.0;2.61;163.46;4.96;84.00
10/23/2022;8:00 pm;19.17;97.47;0.0;3.90;137.77;0.70;0.00
10/23/2022;9:00 pm;18.94;95.68;0.0;3.75;194.87;0.00;0.00
10/23/2022;10:00 pm;17.31;95.48;0.0;3.44;205.87;0.00;0.00
10/23/2022;11:00 pm;15.74;100.00;0.0;2.56;180.97;0.00;0.00
10/24/2022;12:00 am;16.32;99.58;0.0;2.26;186.86;0.00;0.00
10/24/2022;1:00 am;16.55;100.00;0.0;2.38;170.32;0.00;0.00
10/24/2022;2:00 am;16.89;98.76;0.0;3.12;174.55;0.00;0.00
10/24/2022;3:00 am;17.55;87.35;0.0;5.36;175.16;0.00;0.00
10/24/2022;4:00 am;17.53;82.94;0.0;5.87;202.52;0.00;0.00
10/24/2022;5:00 am;17.12;82.64;0.0;7.57;202.08;0.00;0.00
10/24/2022;6:00 am;16.81;84.74;0.0;7.32;189.59;0.00;0.00
10/24/2022;7:00 am;16.68;86.86;0.0;6.85;194.17;0.00;0.00
10/24/2022;8:00 am;16.61;89.81;0.0;5.96;206.66;0.00;15.50
10/24/2022;9:00 am;15.74;98.10;0.0;5.82;199.27;0.03;134.50
10/24/2022;10:00 am;15.19;100.00;0.0;5.38;213.87;2.86;332.50
10/24/2022;11:00 am;15.26;100.00;0.0;5.74;213.26;30.37;501.00
10/24/2022;12:00 pm;15.55;95.31;0.0;6.65;223.73;36.91;623.00
10/24/2022;1:00 pm;16.13;87.41;0.0;;245.37;;687.00
10/24/2022;2:00 pm;16.68;83.50;0.0;;227.51;;689.00
10/24/2022;3:00 pm;17.08;84.59;0.0;;251.35;;634.50
10/24/2022;4:00 pm;17.72;80.57;0.0;;241.93;;536.50
10/24/2022;5:00 pm;17.75;79.37;0.0;;248.45;;409.50
10/24/2022;6:00 pm;17.45;86.57;0.0;3.94;236.31;37.73;254.00
10/24/2022;7:00 pm;15.69;99.87;1.4;3.50;211.06;4.34;84.00
10/24/2022;8:00 pm;13.59;100.00;5.0;1.60;222.76;0.22;0.00
10/24/2022;9:00 pm;12.17;100.00;0.2;1.59;201.91;0.00;0.00
10/24/2022;10:00 pm;13.60;100.00;0.0;3.16;217.13;0.00;0.00
10/24/2022;11:00 pm;13.63;100.00;0.0;2.68;214.13;0.00;0.00
10/25/2022;12:00 am;14.15;100.00;0.0;2.90;212.46;0.00;0.00
10/25/2022;1:00 am;14.27;100.00;0.0;3.58;219.33;0.00;0.00
10/25/2022;2:00 am;13.86;100.00;0.0;3.44;226.89;0.00;0.00
10/25/2022;3:00 am;13.84;100.00;0.2;3.77;209.38;0.00;0.00
10/25/2022;4:00 am;13.84;100.00;0.0;3.20;205.16;0.00;0.00
10/25/2022;5:00 am;13.48;100.00;0.0;3.68;212.46;0.00;0.00
10/25/2022;6:00 am;13.24;100.00;0.0;2.70;211.67;0.00;0.00
10/25/2022;7:00 am;12.78;100.00;0.0;3.82;205.77;0.00;0.00
10/25/2022;8:00 am;12.57;100.00;0.0;3.47;220.65;0.00;14.50
10/25/2022;9:00 am;12.40;100.00;0.0;3.05;225.31;0.02;135.00
10/25/2022;10:00 am;12.41;100.00;0.0;3.08;201.55;6.42;336.00
10/25/2022;11:00 am;12.88;100.00;0.0;2.70;220.38;29.69;507.00
10/25/2022;12:00 pm;13.21;99.95;0.0;;228.21;;633.00
10/25/2022;1:00 pm;14.27;97.20;0.0;;238.42;;706.00
10/25/2022;2:00 pm;14.95;94.97;0.0;;209.91;;721.50
10/25/2022;3:00 pm;16.08;88.95;0.0;;232.70;;677.00
10/25/2022;4:00 pm;16.75;85.67;0.0;;221.53;;572.50
10/25/2022;5:00 pm;16.95;82.13;0.0;;204.72;;427.00
10/25/2022;6:00 pm;16.99;87.71;0.0;2.54;190.30;44.71;255.50
10/25/2022;7:00 pm;16.13;95.38;0.0;1.89;174.72;12.10;81.00
10/25/2022;8:00 pm;14.83;99.77;0.0;1.42;154.93;1.24;0.00
10/25/2022;9:00 pm;13.71;100.00;0.0;0.32;94.49;0.00;0.00
10/25/2022;10:00 pm;13.62;100.00;0.0;0.53;112.08;0.00;0.00
10/25/2022;11:00 pm;13.24;100.00;0.0;0.65;69.68;0.00;0.00
10/26/2022;12:00 am;13.34;100.00;0.0;1.03;65.98;0.00;0.00
10/26/2022;1:00 am;13.52;100.00;0.0;0.69;110.32;0.00;0.00
10/26/2022;2:00 am;13.42;100.00;0.0;0.86;53.05;0.00;0.00
10/26/2022;3:00 am;13.22;100.00;0.0;0.91;127.65;0.00;0.00
10/26/2022;4:00 am;13.17;100.00;0.0;0.19;23.40;0.00;0.00
10/26/2022;5:00 am;13.31;100.00;0.0;0.63;119.56;0.00;0.00
10/26/2022;6:00 am;13.75;100.00;0.0;0.95;168.91;0.00;0.00
10/26/2022;7:00 am;14.41;100.00;0.0;0.89;253.64;0.00;0.00
10/26/2022;8:00 am;15.06;100.00;0.0;2.89;169.97;0.00;11.50
10/26/2022;9:00 am;15.09;100.00;0.0;2.36;187.04;0.01;117.50
10/26/2022;10:00 am;14.72;100.00;0.0;2.75;208.15;3.50;284.00
10/26/2022;11:00 am;15.12;96.04;0.0;3.12;209.21;2.40;416.50
10/26/2022;12:00 pm;16.08;93.53;0.0;;237.27;;521.50
10/26/2022;1:00 pm;17.13;90.28;0.0;;235.51;;493.00
10/26/2022;2:00 pm;17.65;87.77;0.0;;242.73;;411.00
10/26/2022;3:00 pm;18.41;87.31;0.0;;229.80;;350.50
10/26/2022;4:00 pm;19.29;83.25;0.0;;215.81;;282.00
10/26/2022;5:00 pm;19.59;82.10;0.0;;249.68;;206.00
10/26/2022;6:00 pm;19.95;87.88;0.0;3.91;230.06;32.11;106.50
10/26/2022;7:00 pm;19.43;97.01;0.0;2.93;203.32;11.17;33.00
10/26/2022;8:00 pm;18.43;100.00;0.0;1.78;183.17;0.98;0.00
10/26/2022;9:00 pm;17.68;100.00;0.0;1.26;135.57;0.00;0.00
10/26/2022;10:00 pm;17.30;100.00;0.0;1.40;150.09;0.00;0.00
10/26/2022;11:00 pm;17.35;100.00;0.0;1.58;157.04;0.00;0.00
10/27/2022;12:00 am;17.24;100.00;0.0;1.59;170.15;0.00;0.00
10/27/2022;1:00 am;16.69;100.00;0.0;2.02;182.11;0.00;0.00
10/27/2022;2:00 am;16.19;100.00;0.0;2.22;171.47;0.00;0.00
10/27/2022;3:00 am;16.09;100.00;0.0;2.10;174.28;0.00;0.00
10/27/2022;4:00 am;15.99;100.00;0.0;2.09;178.95;0.00;0.00
10/27/2022;5:00 am;15.50;100.00;0.0;0.91;123.79;0.00;0.00
10/27/2022;6:00 am;14.80;100.00;0.0;0.94;121.05;0.00;0.00
10/27/2022;7:00 am;14.40;100.00;0.0;0.65;163.81;0.00;0.00
10/27/2022;8:00 am;15.25;100.00;0.0;2.31;148.42;0.00;10.50
10/27/2022;9:00 am;15.40;100.00;0.0;1.93;160.56;0.05;123.00
10/27/2022;10:00 am;15.59;96.05;0.0;2.64;149.91;5.90;316.00
10/27/2022;11:00 am;16.19;92.17;0.0;2.61;152.55;26.82;481.50
10/27/2022;12:00 pm;16.31;87.57;0.0;2.28;149.74;10.12;602.00
10/27/2022;1:00 pm;17.27;84.66;0.0;;168.65;;670.00
10/27/2022;2:00 pm;18.64;82.88;0.0;;179.38;;687.50
10/27/2022;3:00 pm;19.90;79.98;0.0;;190.03;;644.50
